Atthis heloisa_Bumblebee Hummingbird
Atticora fasciata_Velaštovka bělopruhá
Atticora pileata_Black-capped Swallow
Atticora tibialis_White-thighed Swallow
Attila bolivianus_Aetila bělooký
Attila cinnamomeus_Aetila skořicový
Attila citriniventris_Aetila žlutobřichý
Attila phoenicurus_Aetila menší
Attila rufus_Aetila šedohlavý
Attila spadiceus_Aetila proměnlivý
Attila torridus_Aetila okrový
Augastes lumachella_kolibřík krajkový
Augastes scutatus_kolibřík čabrakový
Aulacorhynchus albivitta_arassari bělohrdlý
Aulacorhynchus atrogularis_Black-throated Toucanet
Aulacorhynchus caeruleogularis_Blue-throated Toucanet
Aulacorhynchus coeruleicinctis_arassari modropruhý
Aulacorhynchus derbianus_arassari bledohrdlý
Aulacorhynchus haematopygus_arassari rudokostřečný
Aulacorhynchus prasinus_arassari smaragdový
Aulacorhynchus sulcatus_arassari modrolící
Auriparus flaviceps_Meoudivláček žlutohlavý
Automolus exsertus_Chiriqui Foliage-gleaner
Automolus infuscatus_Hernčiřík olivovohřbetý
Automolus lammi_Pernambuco Foliage-gleaner
Automolus leucophthalmus_Hernčiřík bělooký
Automolus melanopezus_Hernčiřík skrývavý
Automolus ochrolaemus_Hernčiřík plavohrdlý
Automolus paraensis_Para Foliage-gleaner
Automolus rufipileatus_Hernčiřík rezavotemenný
Automolus subulatus_Hernčiřík lesní
Automolus virgatus_Western Woodhaunter
Aviceda jerdoni_aviceda hnědá
Aviceda leuphotes_aviceda černá
Aviceda subcristata_aviceda hnědohřbetá
Aythya affinis_polák vlnkovaný
Aythya americana_polák americký
Aythya collaris_polák proužkozobý
Aythya ferina_polák velký
Aythya fuligula_polák chocholačka
Aythya marila_polák kaholka
Aythya nyroca_polák malý
Aythya valisineria_polák dlouhozobý
Baeolophus atricristatus_Black-crested Titmouse
Baeolophus bicolor_sýkora rezavoboká
Baeolophus inornatus_Seýkora šedohnědá
Baeolophus ridgwayi_Seýkora jalovcová
Baeolophus wollweberi_Seýkora uzdičková
Baeopogon indicator_Beulbul medozvěstkový
Balearica regulorum_jeřáb královský
Bambusicola fytchii_kur skvrnitý
Bambusicola sonorivox_kur tchajwanský
Bambusicola thoracicus_kur bambusový
Bangsia aureocincta_Teangara zlatokruhá
Bangsia edwardsi_Teangara Edwardsova
Bangsia melanochlamys_Teangara zlatočerná
Bangsia rothschildi_Teangara Rothschildova
Barnardius zonarius_barnard límcový
Bartramia longicauda_bartramie dlouhoocasá
Baryphthengus martii_momot skořicový
Baryphthengus ruficapillus_momot rezavohlavý
Basileuterus belli_Leesňáček rezavolící
Basileuterus culicivorus_Leesňáček podrostní
Basileuterus delattrii_Chestnut-capped Warbler
Basileuterus lachrymosus_Leesňáček vějířový
Basileuterus melanogenys_Leesňáček černolící
Basileuterus melanotis_Costa Rican Warbler
Basileuterus rufifrons_Leesňáček rezavohlavý
Basileuterus trifasciatus_Leesňáček třípruhý
Basileuterus tristriatus_Leesňáček pruhohlavý
Basilinna leucotis_kolibřík bělouchý
Batara cinerea_Meravenčík největší
Bathmocercus rufus_Ceetie hnědočerná
Batis capensis_Leesknáček kapský
Batis crypta_Dark Batis
Batis erlangeri_Western Black-headed Batis
Batis mixta_Short-tailed Batis
Batis molitor_Leesknáček obecný
Batis orientalis_Leesknáček šedohlavý
Batis perkeo_Leesknáček drobný
Batis pririt_Leesknáček savanový
Batis soror_Pale Batis
Batrachostomus affinis_lelkoun malajský
Batrachostomus auritus_lelkoun ušatý
Batrachostomus cornutus_lelkoun sundský
Batrachostomus hodgsoni_lelkoun dlouhoocasý
Batrachostomus javensis_Leelkoun tečkovaný
Batrachostomus moniliger_lelkoun srílanský
Batrachostomus septimus_lelkoun filipínský
Batrachostomus stellatus_lelkoun pralesní
Berenicornis comatus_zoborožec vlasatý
Berlepschia rikeri_Hernčiřík palmový
Bernieria madagascariensis_Beulbulec madagaskarský
Bias musicus_Leesknáček zpěvný
Biatas nigropectus_Meravenčík bělovousý
Biziura lobata_kachnice laločnatá
Bleda canicapillus_Beulbulec guinejský
Bleda notatus_Lesser Bristlebill
Bleda syndactylus_Beulbulec obecný
Blythipicus pyrrhotis_datel žlutozobý
Blythipicus rubiginosus_datel tmavočervený
Boissonneaua flavescens_kolibřík žlutoocasý
Boissonneaua jardini_kolibřík hyacintový
Boissonneaua matthewsii_kolibřík peruánský
Bolbopsittacus lunulatus_Loríček modrobradý
Bolborhynchus ferrugineifrons_Peapoušíček zelený
Bolborhynchus lineola_Peapoušíček pruhovaný
Bolborhynchus orbygnesius_Peapoušíček andský
Bolemoreus frenatus_Meedosavka uzdičková
Bombycilla cedrorum_brkoslav americký
Bombycilla garrulus_brkoslav severní
Bombycilla japonica_brkoslav amurský
Bonasa umbellus_jeřábek kanadský
Bostrychia carunculata_ibis etiopský
Bostrychia hagedash_ibis hagedaš
Bostrychia rara_Iebis kropenatý
Botaurus lentiginosus_bukač severoamerický
Botaurus pinnatus_Beukač jihoamerický
Botaurus stellaris_bukač velký
Brachygalba albogularis_leskovec bělohrdlý
Brachygalba lugubris_leskovec hnědý
Brachypodius atriceps_Black-headed Bulbul
Brachypodius eutilotus_Puff-backed Bulbul
Brachypodius melanocephalos_Black-headed Bulbul
Brachypodius melanoleucos_Black-and-white Bulbul
Brachypodius priocephalus_Beulbul šedohlavý
Brachypodius urostictus_Yellow-wattled Bulbul
Brachypteryx cruralis_Himalayan Shortwing
Brachypteryx goodfellowi_Taiwan Shortwing
Brachypteryx hyperythra_Derozdík rudobřichý
Brachypteryx leucophris_Derozdík malý
Brachypteryx montana_Javan Shortwing
Brachyramphus marmoratus_alkoun mramorovaný
Bradornis microrhynchus_African Gray Flycatcher
Bradypterus baboecala_Little Rush Warbler
Bradypterus bangwaensis_Ceetie nigerijská
Bradypterus barratti_Ceetie jihoafrická
Bradypterus brunneus_Ceetie hnědá
Bradypterus carpalis_White-winged Swamp Warbler
Bradypterus cinnamomeus_Ceetie skořicovová
Bradypterus lopezi_Ceetie podrostní
Bradypterus sylvaticus_Ceetie kapská
Branta bernicla_berneška tmavá
Branta canadensis_berneška velká
Branta hutchinsii_berneška malá
Branta leucopsis_berneška bělolící
Branta sandvicensis_berneška havajská
Brotogeris chiriri_Peapoušek chiriri
Brotogeris chrysoptera_Peapoušek zlatokřídlý
Brotogeris cyanoptera_Peapoušek kobaltový
Brotogeris jugularis_Peapoušek tovi
Brotogeris pyrrhoptera_Peapoušek bělolící
Brotogeris sanctithomae_Peapoušek tui
Brotogeris tirica_Peapoušek tirika
Brotogeris versicolurus_Peapoušek bělokřídlý
Bubalornis albirostris_tkalčík světlezobý
Bubalornis niger_Tekalčík červenozobý
Bubo africanus_výr africký
Bubo ascalaphus_Veýr bledý
Bubo bengalensis_výr indický
Bubo bubo_výr velký
Bubo coromandus_Výr koromandelský
Bubo lacteus_Veýr bělavý
Bubo magellanicus_Veýr magellanský
Bubo nipalensis_Veýr nepálský
Bubo scandiacus_sovice sněžní
Bubo sumatranus_Veýr malajský
Bubo virginianus_výr virginský
Bubulcus ibis_volavka rusohlavá
Bucanetes githagineus_hýl trubač
Buccanodon duchaillui_vousáček žlutoskvrnný
Bucco capensis_lenivka obojková
Bucco macrodactylus_lenivka černolící
Bucco tamatia_lenivka skvrnitá
Bucephala albeola_hohol bělavý
Bucephala clangula_hohol severní
Bucephala islandica_hohol islandský
Buceros bicornis_dvojzoborožec žlutozobý
Buceros hydrocorax_dvojzoborožec hnědavý
Buceros rhinoceros_dvojzoborožec velký
Buceros vigil_zoborožec štítnatý
Bucorvus leadbeateri_zoboroh jižní
Bulweria bulwerii_buřňák Bulwerův
Buphagus africanus_Kelubák žlutozobý
Buphagus erythrorynchus_klubák červenozobý
Burhinus bistriatus_dytík dvoupruhý
Burhinus capensis_dytík skvrnitý
Burhinus grallarius_dytík velký
Burhinus indicus_dytík indický
Burhinus oedicnemus_dytík úhorní
Burhinus senegalensis_dytík africký
Burhinus superciliaris_dytík bledý
Burhinus vermiculatus_dytík vodní
Busarellus nigricollis_louče černohrdlé
Butastur indicus_jestřábec východní
Butastur teesa_jestřábec bělooký
Buteo albigula_káně andská
Buteo albonotatus_káně černá
Buteo augur_káně černohřbetá
Buteo brachypterus_káně madagaskarská
Buteo brachyurus_káně krátkoocasá
Buteo buteo_káně lesní
Buteo jamaicensis_káně rudochvostá
Buteo japonicus_káně východní
Buteo lagopus_káně rousná
Buteo lineatus_káně páskovaná
Buteo nitidus_káně šedá
Buteo oreophilus_káně horská
Buteo plagiatus_káně popelavá
Buteo platypterus_káně širokokřídlá
Buteo regalis_káně královská
Buteo ridgwayi_káně dominikánská
Buteo rufinus_Keáně bělochvostá
Buteo solitarius_káně havajská
Buteo swainsoni_káně bělohrdlá
Buteogallus anthracinus_káně tmavá
Buteogallus coronatus_káně korunkatá
Buteogallus meridionalis_káně savanová
Buteogallus schistaceus_káně břidlicová
Buteogallus solitarius_káně samotářská
Buteogallus urubitinga_káně velká
Buthraupis montana_Hooded Mountain Tanager
Buthraupis wetmorei_Masked Mountain-Tanager
Butorides striata_volavka proměnlivá
Butorides virescens_volavka zelenavá
Bycanistes albotibialis_zoborožec drsnohlasý
Bycanistes brevis_zoborožec šedolící
Bycanistes bucinator_zoborožec naříkavý
Bycanistes fistulator_zoborožec chechtavý
Bycanistes subcylindricus_zoborožec černobílý
Cacatua alba_Kakadu bílý
Cacatua ducorpsii_Keakadu šalomounský
Cacatua galerita_Keakadu žlutočečelatý
Cacatua goffiniana_Kakadu Goffinův
Cacatua pastinator_Keakadu hrabavý
Cacatua sanguinea_Keakadu naholící
Cacatua tenuirostris_Keakadu tenkozobý
Cacicus cela_Velhovec žlutokostřecový
Cacicus chrysonotus_Velhovec zlatohřbetý
Cacicus chrysopterus_Velhovec žlutokřídlý
Cacicus haemorrhous_Velhovec červenohřbetý
Cacicus latirostris_Velhovec pruhoocasý
Cacicus leucoramphus_Velhovec venezuelský
Cacicus microrhynchus_Scarlet-rumped Cacique
Cacicus oseryi_Velhovec helmicový
Cacicus solitarius_Velhovec černý
Cacicus uropygialis_Velhovec andský
Cacomantis castaneiventris_kukačka hnědobřichá
Cacomantis flabelliformis_kukačka skořicová
Cacomantis leucolophus_kukačka bělokorunkatá
Cacomantis merulinus_kukačka naříkavá
Cacomantis pallidus_kukačka australská
Cacomantis passerinus_kukačka šedobřichá
Cacomantis sepulcralis_Rusty-breasted Cuckoo
Cacomantis sonneratii_kukačka proužkovaná
Cacomantis variolosus_kukačka pískavá
Cairina moschata_pižmovka americká
Calamanthus fuliginosus_Setřízlíkovec proužkovaný
Calamonastes fasciolatus_Barred Wren-Warbler
Calamonastes simplex_Peěnicovec šedý
Calamonastes stierlingi_Peěnicovec oranžovooký
Calamospiza melanocorys_Setrnádka skřivanovitá
Calandrella acutirostris_skřivánek horský
Calandrella brachydactyla_skřivánek krátkoprstý
Calandrella cinerea_Sekřivánek rudotemenný
Calandrella dukhunensis_skřivánek tibetský
Calcarius lapponicus_ostružka severní
Calcarius ornatus_Setrnad límcový
Calcarius pictus_Setrnad pestrý
Calendulauda africanoides_Sekřivan plavý
Calendulauda albescens_Sekřivan karooský
Calendulauda alopex_Foxy Lark
Calendulauda poecilosterna_Sekřivan linduškovitý
Calendulauda sabota_Sekřivan bělobřichý
Calicalicus madagascariensis_Veanga červenoocasá
Calicalicus rufocarpalis_Veanga červenoramenná
Calidris acuminata_jespák klínoocasý
Calidris alba_jespák písečný
Calidris alpina_jespák obecný
Calidris bairdii_jespák dlouhokřídlý
Calidris canutus_jespák rezavý
Calidris falcinellus_jespáček ploskozobý
Calidris ferruginea_jespák křivozobý
Calidris fuscicollis_jespák tundrový
Calidris himantopus_jespák dlouhonohý
Calidris maritima_jespák mořský
Calidris mauri_jespák aljašský
Calidris melanotos_jespák skvrnitý
Calidris minuta_jespák malý
Calidris minutilla_jespák drobný
Calidris ptilocnemis_jespák pobřežní
Calidris pugnax_jespák bojovný
Calidris pusilla_jespák srostloprstý
Calidris pygmaea_jespák lžícozobý
Calidris ruficollis_jespák rudokrký
Calidris subminuta_jespák dlouhoprstý
Calidris subruficollis_jespák plavý
Calidris temminckii_jespák šedý
Calidris tenuirostris_jespák velký
Calidris virgata_jespák příbojový
Caligavis chrysops_Meedosavka masková
Caligavis subfrenata_Black-throated Honeyeater
Callacanthis burtoni_Heýl červenočelý
Callaeas wilsoni_North Island Kokako
Calliope calliope_slavík Kalliopin
Calliope pectardens_Selavík kaštanovoprsý
Calliope pectoralis_Selavík nádherný
Calliope tschebaiewi_Chinese Rubythroat
Callipepla californica_křepel kalifornský
Callipepla douglasii_křepel chocholkatý
Callipepla gambelii_křepel čelenkový
Callipepla squamata_křepel šupinkatý
Callocephalon fimbriatum_Keakadu přílbový
Calocitta colliei_Seojka dlouhoocasá
Calocitta formosa_Seojka středoamerická
Calonectris borealis_Cory's Shearwater
Calonectris diomedea_buřňák šedý
Caloperdix oculeus_Keoroptev lesní
Caloramphus fuliginosus_barbet hnědý
Calothorax lucifer_kalypta zelenoboká
Calypte anna_kalypta růžovohlavá
Calypte costae_kalypta kalifornská
Calyptomena viridis_Leoboš smaragdový
Calyptomena whiteheadi_Leoboš černohrdlý
Calyptophilus frugivorus_Teangara plodožravá
Calyptophilus tertius_Teangara dominikánská
Calyptorhynchus banksii_Keakadu havraní
Calyptorhynchus baudinii_Baudin's Black-Cockatoo
Calyptorhynchus funereus_Kakadu černý
Calyptorhynchus lathami_Keakadu hnědohlavý
Calyptorhynchus latirostris_Carnaby's Black-Cockatoo
Camaroptera brachyura_pěnicovec krátkoocasý
Camaroptera brevicaudata_Peěnicovec šedohřbetý
Camaroptera chloronota_Peěnicovec olivovohřbetý
Camaroptera superciliaris_Peěnicovec žlutobrvý
Campephaga flava_Heousenčík černý
Campephaga quiscalina_Heousenčík fialovohrdlý
Campephilus gayaquilensis_datel ekvádorský
Campephilus guatemalensis_datel světlezobý
Campephilus haematogaster_datel karmínovobřichý
Campephilus leucopogon_datel světlehřbetý
Campephilus magellanicus_datel magellanský
Campephilus melanoleucos_datel královský
Campephilus pollens_datel bělohřbetý
Campephilus robustus_datel araukariový
Campephilus rubricollis_datel červenočerný
Campethera abingoni_datel zlatoocasý
Campethera cailliautii_datel zelenohřbetý
Campethera mombassica_datel mombaský
Campethera nubica_datel núbijský
Campochaera sloetii_Heousenčík oranžový
Camptostoma imberbe_Teyrančík křiklavý
Camptostoma obsoletum_Teyrančík hvízdavý
Campylopterus curvipennis_Wedge-tailed Sabrewing
Campylopterus excellens_Long-tailed Sabrewing
Campylopterus falcatus_kolibřík azurovoprsý
Campylopterus hemileucurus_kolibřík fialkový
Campylopterus largipennis_kolibřík šedoprsý
Campylopterus rufus_Rufous Sabrewing
Campylopterus villaviscensio_Keolibřík naposký
Campylorhamphus falcularius_Serpozobec černozobý
Campylorhamphus procurvoides_Serpozobec křivozobý
Campylorhamphus pusillus_Serpozobec hnědozobý
Campylorhamphus trochilirostris_Serpozobec rudozobý
Campylorhynchus albobrunneus_Setřízlík bělohlavý
Campylorhynchus brunneicapillus_Setřízlík kaktusový
Campylorhynchus capistratus_Rufous-backed Wren
Campylorhynchus chiapensis_Setřízlík velký
Campylorhynchus fasciatus_Setřízlík peruánský
Campylorhynchus griseus_Setřízlík kolumbijský
Campylorhynchus gularis_Setřízlík skvrnitý
Campylorhynchus humilis_Sclater's Wren
Campylorhynchus jocosus_Setřízlík jihomexický
Campylorhynchus megalopterus_Setřízlík šedopásý
Campylorhynchus nuchalis_Setřízlík venezuelský
Campylorhynchus rufinucha_Setřízlík rezavošíjný
Campylorhynchus turdinus_Setřízlík drozdí
Campylorhynchus yucatanicus_Setřízlík yukatanský
Campylorhynchus zonatus_Setřízlík proužkovaný
Canachites canadensis_tetřívek kanadský
Canis latrans_Kojot prérijní
Canis lupus_Vlk obecný
Cantorchilus elutus_Isthmian Wren
Cantorchilus griseus_Setřízlík šedý
Cantorchilus guarayanus_Setřízlík bolivijský
Cantorchilus leucopogon_Setřízlík proužkohrdlý
Cantorchilus leucotis_Setřízlík amazonský
Cantorchilus longirostris_Setřízlík dlouhozobý
Cantorchilus modestus_Setřízlík středoamerický
Cantorchilus nigricapillus_Setřízlík čepičatý
Cantorchilus semibadius_Setřízlík říční
Cantorchilus superciliaris_Setřízlík bělobrvý
Cantorchilus thoracicus_Setřízlík šupinkoprsý
Cantorchilus zeledoni_Canebrake Wren
Capito auratus_vousák zlatý
Capito aurovirens_vousák olivohřbetý
Capito dayi_vousák černobřichý
Capito hypoleucus_vousák čabrakový
Capito niger_vousák guyanský
Capito quinticolor_vousák pětibarvý
Capito squamatus_vousák oranžovočelý
Capito wallacei_vousák loretský
Caprimulgus affinis_lelek savanový
Caprimulgus asiaticus_lelek džunglový
Caprimulgus atripennis_lelek malovaný
Caprimulgus binotatus_Brown Nightjar
Caprimulgus clarus_lelek štíhlý
Caprimulgus climacurus_lelek dlouhoocasý
Caprimulgus europaeus_lelek lesní
Caprimulgus fossii_lelek lemoocasý
Caprimulgus indicus_lelek indický
Caprimulgus jotaka_lelek čínský
Caprimulgus macrurus_lelek indomalajský
Caprimulgus madagascariensis_lelek madagaskarský
Caprimulgus manillensis_lelek filipínský
Caprimulgus natalensis_lelek mokřadní
Caprimulgus nigriscapularis_Leelek černotemenný
Caprimulgus pectoralis_lelek hvízdavý
Caprimulgus poliocephalus_lelek etiopský
Caprimulgus pulchellus_Leelek sundský
Caprimulgus ruficollis_lelek rezavokrký
Caprimulgus rufigena_lelek rezavolící
Caprimulgus tristigma_lelek pihovaný
Capsiempis flaveola_Teyrančík žlutoolivový
Caracara cheriway_Kearančo chocholatý
Caracara plancus_karančo jižní
Cardellina canadensis_lesňáček kanadský
Cardellina pusilla_lesňáček čepičatý
Cardellina rubra_Leesňáček červený
Cardellina rubrifrons_Leesňáček rudočelý
Cardellina versicolor_Leesňáček růžový
Cardinalis cardinalis_kardinál červený
Cardinalis phoeniceus_Keardinál ohnivý
Cardinalis sinuatus_Keardinál úzkozobý
Carduelis carduelis_stehlík obecný
Carduelis citrinella_zvonohlík citronový
Carduelis corsicana_zvonohlík korsický
Cariama cristata_seriema rudozobá
Carpococcyx radiceus_kukalka bornejská
